Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
82,tt0234288,2025-06-11,2025-06-11,,"Divided We Fall","Musíme si pomáhat",https://www.imdb.com/title/tt0234288/,Movie,7.6,117,2000,"Comedy, Drama, War",5533,2000-03-16,"Jan Hrebejk",,
83,tt0069687,2025-06-11,2025-06-11,,"Alice in the Cities","Alice in den Städten",https://www.imdb.com/title/tt0069687/,Movie,7.8,113,1974,"Drama",14628,1974-05-17,"Wim Wenders",,
84,tt0048624,2025-06-11,2025-06-11,,"Sissi","Sissi",https://www.imdb.com/title/tt0048624/,Movie,7.0,102,1955,"Comedy, Drama, History, Romance",10725,2017-11-01,"Ernst Marischka",,
85,tt0013086,2025-06-11,2025-06-11,,"Dr. Mabuse, the Gambler","Dr. Mabuse, der Spieler",https://www.imdb.com/title/tt0013086/,Movie,7.8,195,1922,"Crime, Mystery, Thriller",9729,1922-09-30,"Fritz Lang",,
86,tt0292242,2025-06-11,2025-06-11,,"Solino","Solino",https://www.imdb.com/title/tt0292242/,Movie,7.3,124,2002,"Drama, Comedy",5842,2002-11-07,"Fatih Akin",,
87,tt0277327,2025-06-11,2025-06-11,,"As Far as My Feet Will Carry Me","So weit die Füße tragen",https://www.imdb.com/title/tt0277327/,Movie,7.3,158,2001,"Action, Adventure, Drama, War",8576,2001-12-27,"Hardy Martins",,
88,tt0120522,2025-06-11,2025-06-11,,"Winter Sleepers","Winterschläfer",https://www.imdb.com/title/tt0120522/,Movie,7.1,122,1997,"Drama, Romance, Thriller",4842,1997-10-30,"Tom Tykwer",,
89,tt0068278,2025-06-11,2025-06-11,,"The Bitter Tears of Petra von Kant","Die bitteren Tränen der Petra von Kant",https://www.imdb.com/title/tt0068278/,Movie,7.5,124,1972,"Drama, Romance",12068,1972-10-05,"Rainer Werner Fassbinder",,
90,tt0036818,2025-06-11,2025-06-11,,"The Punch Bowl","Die Feuerzangenbowle",https://www.imdb.com/title/tt0036818/,Movie,7.7,97,1944,"Comedy, Family",6879,1944-04-07,"Helmut Weiss",,
91,tt0487271,2025-06-11,2025-06-11,,"Wo ist Fred?","Wo ist Fred?",https://www.imdb.com/title/tt0487271/,Movie,6.3,107,2006,"Comedy, Romance, Sport",6183,2006-11-16,"Anno Saul",,
92,tt0388395,2025-06-11,2025-06-11,,"Schultze Gets the Blues","Schultze Gets the Blues",https://www.imdb.com/title/tt0388395/,Movie,7.0,114,2003,"Comedy, Drama, Music",3809,2004-04-22,"Michael Schorr",,
93,tt0116692,2025-06-11,2025-06-11,,"Beyond Silence","Jenseits der Stille",https://www.imdb.com/title/tt0116692/,Movie,7.4,109,1996,"Drama, Music",4725,1998-06-05,"Caroline Link",,
94,tt0084654,2025-06-11,2025-06-11,,"Veronika Voss","Die Sehnsucht der Veronika Voss",https://www.imdb.com/title/tt0084654/,Movie,7.6,104,1982,"Drama",8158,1982-05-13,"Rainer Werner Fassbinder",,
95,tt0065436,2025-06-11,2025-06-11,,"Even Dwarfs Started Small","Auch Zwerge haben klein angefangen",https://www.imdb.com/title/tt0065436/,Movie,6.7,96,1970,"Comedy, Drama",6571,1971-02-02,"Werner Herzog",,
96,tt1247657,2025-06-11,2025-06-11,,"Friendship!","Friendship!",https://www.imdb.com/title/tt1247657/,Movie,6.5,110,2010,"Adventure, Comedy",5911,2010-01-14,"Markus Goller",,
97,tt1583356,2025-06-11,2025-06-11,,"Rammbock: Berlin Undead","Rammbock",https://www.imdb.com/title/tt1583356/,Movie,6.3,63,2010,"Action, Drama, Horror, Sci-Fi, Thriller",6133,2011-05-04,"Marvin Kren",,
98,tt0810868,2025-06-11,2025-06-11,,"Free Rainer","Free Rainer",https://www.imdb.com/title/tt0810868/,Movie,6.7,130,2007,"Comedy, Drama",4751,2007-11-15,"Hans Weingartner",,
99,tt0325733,2025-06-11,2025-06-11,,"Love in Thoughts","Was nützt die Liebe in Gedanken",https://www.imdb.com/title/tt0325733/,Movie,6.9,89,2004,"Drama, Romance",4363,2004-02-12,"Achim von Borries",,
100,tt0109020,2025-06-11,2025-06-11,,"71 Fragments of a Chronology of Chance","71 Fragmente einer Chronologie des Zufalls",https://www.imdb.com/title/tt0109020/,Movie,7.1,100,1994,"Crime, Drama",9407,1995-10-26,"Michael Haneke",,
101,tt1288376,2025-06-11,2025-06-11,,"When We Leave","Die Fremde",https://www.imdb.com/title/tt1288376/,Movie,7.5,119,2010,"Drama",5666,2011-01-28,"Feo Aladag",,
1,tt6155172,2025-06-11,2025-06-11,,"Roma","Roma",https://www.imdb.com/title/tt6155172/,Movie,7.6,135,2018,"Drama",175842,2018-12-14,"Alfonso Cuarón",9,2020-07-12
2,tt0457430,2025-06-11,2025-06-11,,"Pan's Labyrinth","El laberinto del fauno",https://www.imdb.com/title/tt0457430/,Movie,8.2,118,2006,"Drama, Fantasy, War",733118,2007-01-19,"Guillermo del Toro",8,2020-07-22
3,tt0185125,2025-06-11,2025-06-11,,"All About My Mother","Todo sobre mi madre",https://www.imdb.com/title/tt0185125/,Movie,7.8,101,1999,"Comedy, Drama, Romance",107991,2000-03-31,"Pedro Almodóvar",10,2020-07-12
4,tt0240419,2025-06-11,2025-06-11,,"The Swamp","La Ciénaga",https://www.imdb.com/title/tt0240419/,Movie,7.0,103,2001,"Comedy, Drama",8811,2001-04-12,"Lucrecia Martel",,
5,tt0059719,2025-06-11,2025-06-11,,"Simon of the Desert","Simón del desierto",https://www.imdb.com/title/tt0059719/,Movie,7.8,45,1965,"Comedy, Drama, Fantasy",11520,1970-02-09,"Luis Buñuel",,
6,tt8291806,2025-06-11,2025-06-11,,"Pain and Glory","Dolor y gloria",https://www.imdb.com/title/tt8291806/,Movie,7.5,113,2019,"Drama",66218,2019-10-04,"Pedro Almodóvar",10,2020-07-12
7,tt0058604,2025-06-11,2025-06-11,,"I Am Cuba","Soy Cuba",https://www.imdb.com/title/tt0058604/,Movie,8.2,141,1964,"Drama",11787,1995-12,"Mikhail Kalatozov",,
8,tt8331988,2025-06-11,2025-06-11,,"The Chambermaid","La camarista",https://www.imdb.com/title/tt8331988/,Movie,7.0,102,2018,"Drama",2233,2019-08-02,"Lila Avilés",,
9,tt2425486,2025-06-11,2025-06-11,,"Gloria","Gloria",https://www.imdb.com/title/tt2425486/,Movie,6.9,110,2013,"Comedy, Drama, Romance",9801,2013-05-09,"Sebastián Lelio",,
10,tt0048394,2025-06-11,2025-06-11,,"Death of a Cyclist","Muerte de un ciclista",https://www.imdb.com/title/tt0048394/,Movie,7.6,88,1955,"Crime, Drama",4759,1955-09-07,"Juan Antonio Bardem",,
11,tt0085482,2025-06-11,2025-06-11,,"El Norte","El Norte",https://www.imdb.com/title/tt0085482/,Movie,7.7,141,1983,"Adventure, Drama",5941,1984-01-27,"Gregory Nava",,
12,tt0074360,2025-06-11,2025-06-11,,"Cría Cuervos","Cría cuervos",https://www.imdb.com/title/tt0074360/,Movie,7.9,105,1976,"Drama",12009,1977-05-18,"Carlos Saura",,
13,tt0070040,2025-06-11,2025-06-11,,"The Spirit of the Beehive","El espíritu de la colmena",https://www.imdb.com/title/tt0070040/,Movie,7.7,98,1973,"Drama, Fantasy",22128,1975-03-14,"Víctor Erice",9,2025-08-05
14,tt0356453,2025-06-11,2025-06-11,,"Cama adentro","Cama adentro",https://www.imdb.com/title/tt0356453/,Movie,7.0,83,2004,"Drama",1018,2005-05-26,"Jorge Gaggero",,
15,tt3011894,2025-06-11,2025-06-11,,"Wild Tales","Relatos salvajes",https://www.imdb.com/title/tt3011894/,Movie,8.1,122,2014,"Comedy, Drama, Thriller",232783,2014-08-21,"Damián Szifron",9,2024-10-22
16,tt4823434,2025-06-11,2025-06-11,,"Tigers Are Not Afraid","Vuelven",https://www.imdb.com/title/tt4823434/,Movie,6.9,83,2017,"Fantasy, Horror, Mystery",9998,2019-12-03,"Issa López",,
17,tt0245574,2025-06-11,2025-06-11,,"Y tu mamá también","Y tu mamá también",https://www.imdb.com/title/tt0245574/,Movie,7.7,106,2001,"Drama",137617,2001-06-08,"Alfonso Cuarón",8,2020-07-22
18,tt0071615,2025-06-11,2025-06-11,,"The Holy Mountain","La montaña sagrada",https://www.imdb.com/title/tt0071615/,Movie,7.7,114,1973,"Adventure, Drama, Fantasy",51225,1975-07-11,"Alejandro Jodorowsky",,
19,tt0104815,2025-06-11,2025-06-11,,"El Mariachi","El mariachi",https://www.imdb.com/title/tt0104815/,Movie,6.8,81,1992,"Action, Crime, Thriller",73887,1993-02-26,"Robert Rodriguez",,
20,tt11394282,2025-06-11,2025-06-11,,"Identifying Features","Sin señas particulares",https://www.imdb.com/title/tt11394282/,Movie,7.3,99,2020,"Drama",2716,2021-01-15,"Fernanda Valadez",,
21,tt0054042,2025-06-11,2025-06-11,,"Macario","Macario",https://www.imdb.com/title/tt0054042/,Movie,8.3,91,1960,"Drama, Fantasy, Mystery",4941,1960-06-09,"Roberto Gavaldón",,
22,tt0048037,2025-06-11,2025-06-11,,"The Criminal Life of Archibaldo de la Cruz","Ensayo de un crimen",https://www.imdb.com/title/tt0048037/,Movie,7.6,89,1955,"Comedy, Crime, Drama",6275,1955-05-19,"Luis Buñuel",,
23,tt0390221,2025-06-11,2025-06-11,,"Maria Full of Grace","Maria Full of Grace",https://www.imdb.com/title/tt0390221/,Movie,7.4,101,2004,"Crime, Drama",37191,2004-08-06,"Joshua Marston",,
24,tt1556190,2025-06-11,2025-06-11,,"Nostalgia for the Light","Nostalgia de la luz",https://www.imdb.com/title/tt1556190/,Movie,7.6,90,2010,"Documentary",6445,2011-03-17,"Patricio Guzmán",,
25,tt3409848,2025-06-11,2025-06-11,,"Zama","Zama",https://www.imdb.com/title/tt3409848/,Movie,6.7,115,2017,"Drama, History",7555,2017-09-28,"Lucrecia Martel",,
26,tt9057808,2025-06-11,2025-06-11,,"Los lobos","Los lobos",https://www.imdb.com/title/tt9057808/,Movie,7.2,95,2019,"Drama",1337,2021-06-10,"Samuel Kishi",,
27,tt0063291,2025-06-11,2025-06-11,,"Memories of Underdevelopment","Memorias del subdesarrollo",https://www.imdb.com/title/tt0063291/,Movie,7.6,97,1968,"Drama",5211,1973-05-17,"Tomás Gutiérrez Alea",,
28,tt0042804,2025-06-11,2025-06-11,,"The Young and the Damned","Los olvidados",https://www.imdb.com/title/tt0042804/,Movie,8.2,80,1950,"Crime, Drama",23222,1952-03-24,"Luis Buñuel",9,2025-09-04
29,tt0441909,2025-06-11,2025-06-11,,"Volver","Volver",https://www.imdb.com/title/tt0441909/,Movie,7.6,121,2006,"Comedy, Drama",111368,2007-01-26,"Pedro Almodóvar",8,2020-07-12
30,tt0256009,2025-06-11,2025-06-11,,"The Devil's Backbone","El espinazo del diablo",https://www.imdb.com/title/tt0256009/,Movie,7.4,106,2001,"Drama, Horror, Thriller",73878,2001-04-20,"Guillermo del Toro",,
31,tt3810810,2025-06-11,2025-06-11,,"Nobody's Watching","Nadie nos mira",https://www.imdb.com/title/tt3810810/,Movie,6.6,102,2017,"Drama",1254,2017-09-08,"Julia Solomonoff",,
32,tt0318462,2025-06-11,2025-06-11,,"The Motorcycle Diaries","Diarios de motocicleta",https://www.imdb.com/title/tt0318462/,Movie,7.7,126,2004,"Adventure, Biography, Drama",107701,2004-10-15,"Walter Salles",8,2025-06-09
33,tt10767168,2025-06-11,2025-06-11,,"La Llorona","La llorona",https://www.imdb.com/title/tt10767168/,Movie,6.6,97,2019,"Crime, Drama, Horror, Thriller, War",8717,2020-08-06,"Jayro Bustamante",,
34,tt0188030,2025-06-11,2025-06-11,,"Butterfly","La lengua de las mariposas",https://www.imdb.com/title/tt0188030/,Movie,7.6,96,1999,"Drama, War",10391,2000-08-18,"José Luis Cuerda",,
35,tt0056732,2025-06-11,2025-06-11,,"The Exterminating Angel","El ángel exterminador",https://www.imdb.com/title/tt0056732/,Movie,8.0,95,1962,"Drama, Fantasy",37450,1967-08-21,"Luis Buñuel",,
36,tt0245712,2025-06-11,2025-06-11,,"Amores Perros","Amores perros",https://www.imdb.com/title/tt0245712/,Movie,8.0,154,2000,"Drama, Thriller",269623,2001-04-13,"Alejandro G. Iñárritu",,
37,tt0103994,2025-06-11,2025-06-11,,"Like Water for Chocolate","Como agua para chocolate",https://www.imdb.com/title/tt0103994/,Movie,7.1,105,1992,"Drama, Romance",20054,1993-05-28,"Alfonso Arau",,
38,tt3074610,2025-06-11,2025-06-11,,"Bad Hair","Pelo malo",https://www.imdb.com/title/tt3074610/,Movie,6.9,93,2013,"Drama",2555,2014-04-25,"Mariana Rondón",,
39,tt4373466,2025-06-11,2025-06-11,,"Los reyes del pueblo que no existe","Los reyes del pueblo que no existe",https://www.imdb.com/title/tt4373466/,Movie,7.1,83,2015,"Documentary, Drama",119,2015-03-15,"Betzabé García",,
40,tt1305806,2025-06-11,2025-06-11,,"The Secret in Their Eyes","El secreto de sus ojos",https://www.imdb.com/title/tt1305806/,Movie,8.2,129,2009,"Drama, Mystery, Romance, Thriller",236921,2010-05-21,"Juan José Campanella",9,2025-02-06
41,tt3499048,2025-06-11,2025-06-11,,"Gueros","Güeros",https://www.imdb.com/title/tt3499048/,Movie,7.5,106,2014,"Comedy, Drama",5683,2015-03-20,"Alonso Ruizpalacios",,
42,tt4698584,2025-06-11,2025-06-11,,"Neruda","Neruda",https://www.imdb.com/title/tt4698584/,Movie,6.8,107,2016,"Biography, Crime, Drama, History, Thriller",11398,2016-08-11,"Pablo Larraín",,
43,tt0103791,2025-06-11,2025-06-11,,"Belle Epoque","Belle Epoque",https://www.imdb.com/title/tt0103791/,Movie,7.1,109,1992,"Comedy, Drama, Romance",11967,1994-02-25,"Fernando Trueba",9,2025-08-05
44,tt6062774,2025-06-11,2025-06-11,,"Monos","Monos",https://www.imdb.com/title/tt6062774/,Movie,6.8,102,2019,"Adventure, Drama, Thriller",19624,2019-08-15,"Alejandro Landes",,
45,tt7875464,2025-06-11,2025-06-11,,"The Heiresses","Las herederas",https://www.imdb.com/title/tt7875464/,Movie,6.6,98,2018,"Drama",3383,2019-01-16,"Marcelo Martinessi",,
46,tt0287467,2025-06-11,2025-06-11,,"Talk to Her","Hable con ella",https://www.imdb.com/title/tt0287467/,Movie,7.9,112,2002,"Drama, Mystery, Romance",120670,2003-02-14,"Pedro Almodóvar",8,2025-05-01
47,tt11394298,2025-06-11,2025-06-11,,"The Mole Agent","El agente topo",https://www.imdb.com/title/tt11394298/,Movie,7.5,84,2020,"Documentary",10107,2020-09-01,"Maite Alberdi",,
48,tt0247586,2025-06-11,2025-06-11,,"Nine Queens","Nueve reinas",https://www.imdb.com/title/tt0247586/,Movie,7.9,114,2000,"Crime, Drama, Thriller",61068,2000-08-31,"Fabián Bielinsky",,
49,tt4323594,2025-06-11,2025-06-11,,"I'm No Longer Here","Ya no estoy aquí",https://www.imdb.com/title/tt4323594/,Movie,7.3,112,2019,"Drama",10106,2020-05-27,"Fernando Frias",,
50,tt9845398,2025-06-11,2025-06-11,,"End of the Century","Fin de siglo",https://www.imdb.com/title/tt9845398/,Movie,6.8,84,2019,"Drama",4338,2019-08-16,"Lucio Castro",,
51,tt3314958,2025-06-11,2025-06-11,,"Mala Mala","Mala Mala",https://www.imdb.com/title/tt3314958/,Movie,6.7,87,2014,"Documentary, Biography, Drama, News",696,2015-07-01,"Antonio Santini, Dan Sickles",,
52,tt1854513,2025-06-11,2025-06-11,,"Blancanieves","Blancanieves",https://www.imdb.com/title/tt1854513/,Movie,7.5,104,2012,"Drama, Fantasy",12011,2012-09-28,"Pablo Berger",,
53,tt0369702,2025-06-11,2025-06-11,,"The Sea Inside","Mar adentro",https://www.imdb.com/title/tt0369702/,Movie,8.0,126,2004,"Biography, Drama",87735,2005-03-04,"Alejandro Amenábar",8,2025-05-01
54,tt2059255,2025-06-11,2025-06-11,,"No","No",https://www.imdb.com/title/tt2059255/,Movie,7.4,118,2012,"Drama, History",26900,2012-08-09,"Pablo Larraín",,
55,tt0095675,2025-06-11,2025-06-11,,"Women on the Verge of a Nervous Breakdown","Mujeres al borde de un ataque de nervios",https://www.imdb.com/title/tt0095675/,Movie,7.5,88,1988,"Comedy, Drama",49547,1988-11-11,"Pedro Almodóvar",10,2020-07-12
56,tt0104029,2025-06-11,2025-06-11,,"Cronos","Cronos",https://www.imdb.com/title/tt0104029/,Movie,6.7,94,1992,"Drama, Fantasy, Horror, Thriller",35165,1994-05,"Guillermo del Toro",,
57,tt10219406,2025-06-11,2025-06-11,,"Land of Ashes","Ceniza negra",https://www.imdb.com/title/tt10219406/,Movie,6.1,82,2019,"Drama",407,2020-03-04,"Sofía Quirós",,
58,tt0407246,2025-06-11,2025-06-11,,"Duck Season","Temporada de patos",https://www.imdb.com/title/tt0407246/,Movie,7.2,90,2004,"Comedy, Drama",4983,2004-10-22,"Fernando Eimbcke",,
59,tt0464141,2025-06-11,2025-06-11,,"The Orphanage","El orfanato",https://www.imdb.com/title/tt0464141/,Movie,7.4,105,2007,"Drama, Horror, Mystery, Thriller",168654,2008-01-11,"J.A. Bayona",,
60,tt0275491,2025-06-11,2025-06-11,,"Bad Education","La mala educación",https://www.imdb.com/title/tt0275491/,Movie,7.4,106,2004,"Crime, Drama",65334,2005-02-11,"Pedro Almodóvar",8,2021-08-20
61,tt1502396,2025-06-11,2025-06-11,,"Alamar","Alamar",https://www.imdb.com/title/tt1502396/,Movie,7.2,73,2009,"Documentary, Drama",2754,2010-07-14,"Pedro González-Rubio",,
62,tt0055601,2025-06-11,2025-06-11,,"Viridiana","Viridiana",https://www.imdb.com/title/tt0055601/,Movie,8.0,91,1961,"Drama",27542,1962-03-19,"Luis Buñuel",8,2025-08-16
63,tt1911600,2025-06-11,2025-06-11,,"Miss Bala","Miss Bala",https://www.imdb.com/title/tt1911600/,Movie,6.5,113,2011,"Action, Crime, Drama, Thriller",9618,2011-09-09,"Gerardo Naranjo",,
64,tt0089276,2025-06-11,2025-06-11,,"The Official Story","La historia oficial",https://www.imdb.com/title/tt0089276/,Movie,7.7,112,1985,"Drama, History",11516,1985-11-08,"Luis Puenzo",10,2025-08-05
65,tt1437358,2025-06-11,2025-06-11,,"Sleep Tight","Mientras duermes",https://www.imdb.com/title/tt1437358/,Movie,7.2,102,2011,"Crime, Drama, Thriller",49095,2011-10-14,"Jaume Balagueró",,
66,tt0117883,2025-06-11,2025-06-11,,"Thesis","Tesis",https://www.imdb.com/title/tt0117883/,Movie,7.4,125,1996,"Crime, Horror, Mystery, Thriller",45208,2016-11-20,"Alejandro Amenábar",,
67,tt1368491,2025-06-11,2025-06-11,,"Undertow","Contracorriente",https://www.imdb.com/title/tt1368491/,Movie,7.7,97,2009,"Drama, Fantasy, Romance",7391,2010-04-16,"Javier Fuentes-León",9,2020-07-13
68,tt0098253,2025-06-11,2025-06-11,,"Santa Sangre","Santa Sangre",https://www.imdb.com/title/tt0098253/,Movie,7.5,123,1989,"Drama, Horror, Thriller",25032,1990-06-27,"Alejandro Jodorowsky",,
69,tt2504022,2025-06-11,2025-06-11,,"Narco Cultura","Narco Cultura",https://www.imdb.com/title/tt2504022/,Movie,7.2,103,2013,"Documentary, Crime",2534,2014-03-21,"Shaul Schwarz",,
70,tt0378284,2025-06-11,2025-06-11,,"Machuca","Machuca",https://www.imdb.com/title/tt0378284/,Movie,7.7,121,2004,"Biography, Drama, History",13040,2004-06-11,"Andrés Wood",,
71,tt1235830,2025-06-11,2025-06-11,,"Chico & Rita","Chico & Rita",https://www.imdb.com/title/tt1235830/,Movie,7.2,94,2009,"Animation, Crime, Drama, Music, Romance",9949,2010-11-19,"Tono Errando, Javier Mariscal, Fernando Trueba",,
72,tt8726098,2025-06-11,2025-06-11,,"Too Late to Die Young","Tarde Para Morir Joven",https://www.imdb.com/title/tt8726098/,Movie,6.4,110,2018,"Drama",1470,2019-05-31,"Dominga Sotomayor",,
73,tt4411504,2025-06-11,2025-06-11,,"The Clan","El Clan",https://www.imdb.com/title/tt4411504/,Movie,6.9,108,2015,"Biography, Crime, Drama, Thriller",14972,2015-08-13,"Pablo Trapero",,
74,tt0066491,2025-06-11,2025-06-11,,"Tristana","Tristana",https://www.imdb.com/title/tt0066491/,Movie,7.4,99,1970,"Drama",13574,1970-03-29,"Luis Buñuel",,
75,tt1127715,2025-06-11,2025-06-11,,"Sin Nombre","Sin nombre",https://www.imdb.com/title/tt1127715/,Movie,7.5,96,2009,"Adventure, Crime, Drama, Thriller",34789,2009-04-17,"Cary Joji Fukunaga",,
76,tt1038988,2025-06-11,2025-06-11,,"REC","[Rec]",https://www.imdb.com/title/tt1038988/,Movie,7.4,78,2007,"Horror, Mystery, Thriller",210973,2007-11-23,"Jaume Balagueró, Paco Plaza",,
77,tt12618926,2025-06-11,2025-06-11,,"Parallel Mothers","Madres paralelas",https://www.imdb.com/title/tt12618926/,Movie,7.1,123,2021,"Drama",39323,2021-10-08,"Pedro Almodóvar",9,2023-04-24
78,tt0106966,2025-06-11,2025-06-11,,"Strawberry & Chocolate","Fresa y chocolate",https://www.imdb.com/title/tt0106966/,Movie,7.4,108,1993,"Comedy, Drama, Romance",6254,1995-01-20,"Tomás Gutiérrez Alea, Juan Carlos Tabío",,
79,tt0420509,2025-06-11,2025-06-11,,"The Aura","El aura",https://www.imdb.com/title/tt0420509/,Movie,7.1,134,2005,"Crime, Drama, Thriller",15415,2005-09-15,"Fabián Bielinsky",,
80,tt0292542,2025-06-11,2025-06-11,,"Son of the Bride","El hijo de la novia",https://www.imdb.com/title/tt0292542/,Movie,7.8,123,2001,"Comedy, Drama",17382,2001-08-16,"Juan José Campanella",,
81,tt0291988,2025-06-11,2025-06-11,,"Intimate Stories","Historias mínimas",https://www.imdb.com/title/tt0291988/,Movie,7.4,92,2002,"Comedy, Drama",5534,2002-10-24,"Carlos Sorin",9,2025-06-10
82,tt0300270,2025-06-11,2025-06-11,,"The Holy Girl","La niña santa",https://www.imdb.com/title/tt0300270/,Movie,6.7,106,2004,"Drama",4553,2004-05-06,"Lucrecia Martel",,
83,tt8173728,2025-06-11,2025-06-11,,"The Wolf House","La casa lobo",https://www.imdb.com/title/tt8173728/,Movie,7.5,75,2018,"Animation, Drama, Horror",5617,2020-03-20,"Joaquín Cociña, Cristóbal León",9,2021-10-24
84,tt1620604,2025-06-11,2025-06-11,,"We Are What We Are","Somos lo que hay",https://www.imdb.com/title/tt1620604/,Movie,5.7,90,2010,"Drama, Horror",5264,2010-12-03,"Jorge Michel Grau",,
85,tt0125659,2025-06-11,2025-06-11,,"Open Your Eyes","Abre los ojos",https://www.imdb.com/title/tt0125659/,Movie,7.7,119,1997,"Drama, Mystery, Sci-Fi, Thriller",75985,1997-12-19,"Alejandro Amenábar",,
86,tt1223975,2025-06-11,2025-06-11,,"Tony Manero","Tony Manero",https://www.imdb.com/title/tt1223975/,Movie,6.8,97,2008,"Drama, Music",4682,2008-08-28,"Pablo Larraín",,
87,tt0060223,2025-06-11,2025-06-11,,"The Hunt","La caza",https://www.imdb.com/title/tt0060223/,Movie,7.5,91,1966,"Drama, Thriller",2615,1970-09-23,"Carlos Saura",,
88,tt1206488,2025-06-11,2025-06-11,,"The Milk of Sorrow","La teta asustada",https://www.imdb.com/title/tt1206488/,Movie,6.7,94,2009,"Drama, Music",7586,2009-02-13,"Claudia Llosa",,
89,tt0913425,2025-06-11,2025-06-11,,"Broken Embraces","Los abrazos rotos",https://www.imdb.com/title/tt0913425/,Movie,7.2,127,2009,"Drama, Romance, Thriller",43773,2010-01-15,"Pedro Almodóvar",8,2020-07-12
90,tt0051983,2025-06-11,2025-06-11,,"Nazarin","Nazarín",https://www.imdb.com/title/tt0051983/,Movie,7.7,94,1959,"Drama",6827,1968-06-20,"Luis Buñuel",,
91,tt0113083,2025-06-11,2025-06-11,,"The Flower of My Secret","La flor de mi secreto",https://www.imdb.com/title/tt0113083/,Movie,7.0,103,1995,"Comedy, Drama",13502,1996-03-08,"Pedro Almodóvar",,
92,tt0067866,2025-06-11,2025-06-11,,"El Topo","El Topo",https://www.imdb.com/title/tt0067866/,Movie,7.2,125,1970,"Drama, Western",32813,1971-04-15,"Alejandro Jodorowsky",,
93,tt2184331,2025-06-11,2025-06-11,,"Una noche","Una noche",https://www.imdb.com/title/tt2184331/,Movie,6.7,90,2012,"Drama, Romance",2011,2013-01-18,"Lucy Mulloy",,
94,tt0319769,2025-06-11,2025-06-11,,"Mondays in the Sun","Los lunes al sol",https://www.imdb.com/title/tt0319769/,Movie,7.5,113,2002,"Comedy, Drama",16130,2002-09-27,"Fernando León de Aranoa",,
95,tt0133363,2025-06-11,2025-06-11,,"Lovers of the Arctic Circle","Los amantes del Círculo Polar",https://www.imdb.com/title/tt0133363/,Movie,7.6,112,1998,"Drama, Mystery, Romance",20694,1998-08-28,"Julio Medem",,
96,tt6799254,2025-06-11,2025-06-11,,"Miriam Lies","Miriam Miente",https://www.imdb.com/title/tt6799254/,Movie,6.5,90,2018,"Drama",144,2018-11-30,"Natalia Cabral, Oriol Estrada",,
97,tt7583568,2025-06-11,2025-06-11,,"Black Mexicans","La Negrada",https://www.imdb.com/title/tt7583568/,Movie,6.7,104,2018,"Drama",181,2018-08-18,"Jorge Pérez Solano",,
98,tt5999770,2025-06-11,2025-06-11,,"Carpinteros","Carpinteros",https://www.imdb.com/title/tt5999770/,Movie,7.0,106,2017,"Drama",646,2017-05,"José María Cabral",,
99,tt9853814,2025-06-11,2025-06-11,,"De Lo Mio","De Lo Mio",https://www.imdb.com/title/tt9853814/,Movie,6.6,74,2019,"Comedy, Drama",99,2019-06-22,"Diana Peralta",,
100,tt4285496,2025-06-11,2025-06-11,,"Embrace of the Serpent","El abrazo de la serpiente",https://www.imdb.com/title/tt4285496/,Movie,7.8,125,2015,"Adventure, Biography, Drama",25521,2015-05-25,"Ciro Guerra",,
101,tt0056898,2025-06-11,2025-06-11,,"El camino","El camino",https://www.imdb.com/title/tt0056898/,Movie,7.1,95,1964,"Drama",327,1964,"Ana Mariscal",,
102,tt0227277,2025-06-11,2025-06-11,,"Burnt Money","Plata quemada",https://www.imdb.com/title/tt0227277/,Movie,7.0,125,2000,"Crime, Drama, Romance, Thriller",7092,2000-05-11,"Marcelo Piñeyro",,
103,tt1221141,2025-06-11,2025-06-11,,"The Headless Woman","La mujer sin cabeza",https://www.imdb.com/title/tt1221141/,Movie,6.5,87,2008,"Drama, Mystery, Thriller",6079,2008-08-21,"Lucrecia Martel",,
104,tt0084740,2025-06-11,2025-06-11,,"El Sur","El sur",https://www.imdb.com/title/tt0084740/,Movie,7.8,95,1983,"Drama, Mystery, Romance",7034,1988-01-20,"Víctor Erice",,
105,tt0055310,2025-06-11,2025-06-11,,"Placido","Plácido",https://www.imdb.com/title/tt0055310/,Movie,7.8,85,1961,"Comedy, Drama",4023,1962-06-27,"Luis García Berlanga",,
106,tt0382621,2025-06-11,2025-06-11,,"Cronicas","Crónicas",https://www.imdb.com/title/tt0382621/,Movie,6.8,108,2004,"Crime, Drama, Thriller",3621,2006-04-21,"Sebastián Cordero",,
107,tt5265960,2025-06-11,2025-06-11,,"The Untamed","La región salvaje",https://www.imdb.com/title/tt5265960/,Movie,6.1,98,2016,"Drama, Horror, Mystery, Romance, Sci-Fi, Thriller",7379,2017-07-21,"Amat Escalante",,
108,tt0322824,2025-06-11,2025-06-11,,"Japón","Japón",https://www.imdb.com/title/tt0322824/,Movie,6.8,122,2002,"Drama",4120,2003-04-04,"Carlos Reygadas",,
109,tt3958098,2025-06-11,2025-06-11,,"Sand Dollars","Dólares de arena",https://www.imdb.com/title/tt3958098/,Movie,5.9,84,2014,"Drama",568,2015-11-06,"Israel Cárdenas, Laura Amelia Guzmán",,
